case_id,experiment,latency_ms,input_tokens,output_tokens,meta_domain,meta_scenario_id,meta_variant,meta_noise_units,meta_reference_entropy_norm,meta_reference_max_probability,meta_panel_votes,meta_reference_source,meta_rationale,question_id,type,label,pred,confidence_top,reported_confidence,entropy_norm,correct,p_label,nll,brier,target_distribution_json,pred_distribution_json,distribution_tv,distribution_jsd,target_kl,soft_brier,meta_repetition
case_8f9e35d968448405,semantic_adjudication,18.269583117216825,192,0,incident_triage,inc_border_12,11.0,2.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.4238,0.0597,0.9402856645141988,1,0.4238,0.8584936331479384,0.44696214000000006,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1513, ""sev1"": 0.1825, ""sev2"": 0.4238, ""sev3"": 0.2424}",0.3437,0.10791045159446032,0.3575865367021374,0.11901213999999999,
case_1e8441beed5a5e07,semantic_adjudication,23.43483385629952,225,0,incident_triage,inc_border_12,12.0,6.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.3733,0.0291,0.9708535958569234,1,0.3733,0.9853728930615988,0.5250608600000001,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.2042, ""sev1"": 0.1852, ""sev2"": 0.3733, ""sev3"": 0.2373}",0.39149999999999996,0.1301598251661525,0.4296371449716695,0.15533086,
case_c385f964784c4ef8,semantic_adjudication,28.25687499716878,282,0,incident_triage,inc_border_12,13.0,12.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.5107,0.1193,0.8807335209391659,1,0.5107,0.6719729453285388,0.32237225999999997,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1284, ""sev1"": 0.2064, ""sev2"": 0.5107, ""sev3"": 0.1545}",0.23289999999999994,0.06966975589487326,0.22512083069866412,0.05600225999999998,
case_04b62a5d44ac0a84,semantic_adjudication,81.8017499987036,388,0,incident_triage,inc_border_12,14.0,24.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.3486,0.032,0.9679419377608312,1,0.3486,1.0538301458962165,0.5749500000000001,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1668, ""sev1"": 0.2942, ""sev2"": 0.3486, ""sev3"": 0.1904}",0.3072,0.09773644912114397,0.3197331786423222,0.11384999999999998,
case_4bda16b7ea351d8c,semantic_adjudication,18.653166946023703,166,0,incident_triage,inc_border_12,15.0,0.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.5269,0.1321,0.867866868481997,1,0.5269,0.6407445017668969,0.3011162,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1477, ""sev1"": 0.1271, ""sev2"": 0.5269, ""sev3"": 0.1983}",0.29599999999999993,0.10314514342732756,0.3635990669964813,0.09883619999999999,
case_2c99145e1eaa52b1,semantic_adjudication,18.23345897719264,192,0,incident_triage,inc_border_12,16.0,2.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.3971,0.0561,0.9438293501207878,1,0.3971,0.9235671408449313,0.49496043,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1913, ""sev1"": 0.1343, ""sev2"": 0.3971, ""sev3"": 0.2772}",0.41855,0.14503236885727633,0.49725906498697775,0.17591042999999998,
case_e8135a9180831edd,semantic_adjudication,23.01816688850522,224,0,incident_triage,inc_border_12,17.0,6.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.4437,0.0666,0.9333581368055363,1,0.4437,0.8126066205972733,0.41402959,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1555, ""sev1"": 0.2074, ""sev2"": 0.4437, ""sev3"": 0.1933}",0.29884999999999995,0.09152175539959746,0.2966069296002739,0.08947958999999998,
case_2e61389a26732e73,semantic_adjudication,27.078374987468123,282,0,incident_triage,inc_border_12,18.0,12.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.3786,0.0309,0.969128965214228,1,0.3786,0.9712750402069146,0.5159294999999999,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1923, ""sev1"": 0.1952, ""sev2"": 0.3786, ""sev3"": 0.2339}",0.3762,0.12273918536578715,0.40349408463301845,0.14377949999999998,
case_033ad3a0b7b49bcd,semantic_adjudication,34.757292130962014,381,0,incident_triage,inc_border_12,19.0,24.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.4733,0.0897,0.9102936727751573,1,0.4733,0.7480258420699347,0.37294905999999994,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1508, ""sev1"": 0.2207, ""sev2"": 0.4733, ""sev3"": 0.1552}",0.25599999999999995,0.07754528610915366,0.24708064529358675,0.06657905999999998,
case_a2deb3d19d32aaf0,semantic_adjudication,18.354374915361404,168,0,incident_triage,inc_border_12,20.0,0.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.5207,0.1251,0.874921382907988,1,0.5207,0.6525812188132836,0.30820716,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1579, ""sev1"": 0.1299, ""sev2"": 0.5207, ""sev3"": 0.1915}",0.2994,0.10444743187074362,0.3648189976511648,0.09968716,
case_e1565c0ae6e91c91,semantic_adjudication,19.087125081568956,191,0,incident_triage,inc_border_12,21.0,2.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.433,0.0609,0.9390353885818012,1,0.433,0.8370175509796473,0.43069561999999995,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1761, ""sev1"": 0.2254, ""sev2"": 0.433, ""sev3"": 0.1655}",0.29159999999999997,0.09092795818958585,0.28988754036596953,0.08776561999999999,
case_3b9e9d36961cb1a7,semantic_adjudication,129.6195830218494,231,0,incident_triage,inc_border_12,22.0,6.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.3961,0.0425,0.9574882464416624,1,0.3961,0.9260885743542661,0.48928622,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1645, ""sev1"": 0.1974, ""sev2"": 0.3961, ""sev3"": 0.242}",0.3565,0.11265283133409104,0.3707573939359655,0.12878621999999998,
case_782870c1ffb3d49c,semantic_adjudication,26.715916814282537,280,0,incident_triage,inc_border_12,23.0,12.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.3964,0.0417,0.9583074169239225,1,0.3964,0.9253314765263042,0.48809723000000005,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1615, ""sev1"": 0.2209, ""sev2"": 0.3964, ""sev3"": 0.2211}",0.33265,0.10296792631225099,0.3354519729545111,0.11347722999999998,
case_8824fc0af3491b7a,semantic_adjudication,32.909249886870384,378,0,incident_triage,inc_border_12,24.0,24.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.386,0.0693,0.9306825855989336,1,0.386,0.9519179095173061,0.5243778099999999,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1216, ""sev1"": 0.3217, ""sev2"": 0.386, ""sev3"": 0.1706}",0.24224999999999997,0.07156984488461382,0.23280024205278518,0.07592780999999998,
case_bca3a3454c67eede,semantic_adjudication,18.706958973780274,165,0,incident_triage,inc_border_12,25.0,0.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.4793,0.0882,0.9117445921699904,1,0.4793,0.7354285728165515,0.36158042999999995,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1821, ""sev1"": 0.1697, ""sev2"": 0.4793, ""sev3"": 0.1688}",0.30095,0.09949381976513348,0.32729253437879846,0.09435042999999999,
case_d04481a7c6ff87a2,semantic_adjudication,21.84149995446205,196,0,incident_triage,inc_border_12,26.0,2.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.3958,0.0401,0.9599080228907569,1,0.3958,0.9268462458136717,0.4884429600000001,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.2228, ""sev1"": 0.1682, ""sev2"": 0.3958, ""sev3"": 0.2132}",0.386,0.13128619111350426,0.4335747813160455,0.15102295999999998,
case_5165e12b00633466,semantic_adjudication,21.84645808301866,222,0,incident_triage,inc_border_12,27.0,6.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.5121,0.1196,0.8803615095037188,1,0.5121,0.6692353605136324,0.3201111,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1628, ""sev1"": 0.1257, ""sev2"": 0.5121, ""sev3"": 0.1994}",0.3122,0.1096322452096151,0.3842936130541455,0.10686109999999997,
case_2d9149d4c84dc58c,semantic_adjudication,26.819749968126416,280,0,incident_triage,inc_border_12,28.0,12.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.3631,0.0301,0.9698962450050449,1,0.3631,1.013077000561847,0.54498311,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1602, ""sev1"": 0.2311, ""sev2"": 0.3631, ""sev3"": 0.2455}",0.35575,0.1116108510363759,0.36706605200828585,0.13414311,
case_b9c7a49dc09ca127,semantic_adjudication,37.4355420935899,375,0,incident_triage,inc_border_12,29.0,24.0,0.5941881858672536,0.6,"sev1:7,sev2:12,sev3:1,insufficient:0",benchmark_authored_adjudication,"Material impact suggests SEV2, but low headroom and broad customer failures make SEV1 plausible.",target,choice,sev2,sev2,0.4704,0.0891,0.9108671944077322,1,0.4704,0.7541718823977199,0.3777518500000001,"{""insufficient"": 0.0, ""sev1"": 0.35, ""sev2"": 0.6, ""sev3"": 0.05}","{""insufficient"": 0.1479, ""sev1"": 0.2268, ""sev2"": 0.4704, ""sev3"": 0.1548}",0.25275,0.07588665296217831,0.24135481131311526,0.06483185,
case_efa9638c6a6f1b9e,semantic_adjudication,34.427500097081065,162,0,incident_triage,inc_border_23,0.0,0.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.4451,0.1139,0.8861117275023958,0,0.3194,1.141311043201225,0.68910562,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.113, ""sev1"": 0.1225, ""sev2"": 0.4451, ""sev3"": 0.3194}",0.3306,0.11322867261876557,0.3777152450822787,0.14611562,
case_2648f9e065b02198,semantic_adjudication,25.175541872158647,184,0,incident_triage,inc_border_23,1.0,2.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.4097,0.0853,0.9146567391608555,0,0.3206,1.1375610388066846,0.66647245,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.1534, ""sev1"": 0.1162, ""sev2"": 0.4097, ""sev3"": 0.3206}",0.32935000000000003,0.12312516529436625,0.40428356923997155,0.14910245000000003,
case_9f26a4918b3330b0,semantic_adjudication,23.02849991247058,225,0,incident_triage,inc_border_23,2.0,6.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.4719,0.1128,0.8871849337548045,0,0.2765,1.2855444580197475,0.7781244300000001,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.1391, ""sev1"": 0.1124, ""sev2"": 0.4719, ""sev3"": 0.2765}",0.37345,0.1304392574529269,0.45100312176563184,0.18634443,
case_7ef3284f412542b2,semantic_adjudication,26.6371660400182,269,0,incident_triage,inc_border_23,3.0,12.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.4313,0.0886,0.9114087362426947,0,0.2967,1.2150337516853609,0.71829058,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.154, ""sev1"": 0.118, ""sev2"": 0.4313, ""sev3"": 0.2967}",0.3533,0.13016014031933237,0.43665828092577097,0.16907058,
case_32a57dc5309e3749,semantic_adjudication,74.46066592819989,374,0,incident_triage,inc_border_23,4.0,24.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.3668,0.0716,0.9284548791998996,0,0.3463,1.0604498275737608,0.6044743399999999,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.1704, ""sev1"": 0.1165, ""sev2"": 0.3668, ""sev3"": 0.3463}",0.3037,0.12304691545810999,0.39287423739825156,0.13512434,
case_3a9f53628bcea4d9,semantic_adjudication,24.12850013934076,159,0,incident_triage,inc_border_23,5.0,0.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.4694,0.121,0.8789557210903967,0,0.294,1.2241755116434554,0.7471053599999999,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.1314, ""sev1"": 0.1052, ""sev2"": 0.4694, ""sev3"": 0.294}",0.35600000000000004,0.12077263294305726,0.4129724419814385,0.16932536,
case_72eccffac471d91f,semantic_adjudication,19.177542068064213,190,0,incident_triage,inc_border_23,6.0,2.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.3998,0.1203,0.8796583890961464,0,0.3786,0.9712750402069146,0.5710432799999999,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.1268, ""sev1"": 0.0948, ""sev2"": 0.3998, ""sev3"": 0.3786}",0.27140000000000003,0.09574443132496971,0.30475893702040513,0.10120328000000002,
case_9a7a3a768f94032a,semantic_adjudication,21.92654204554856,222,0,incident_triage,inc_border_23,7.0,6.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.4045,0.0882,0.911838031871031,0,0.3291,1.1113936230328427,0.6504917200000001,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.1585, ""sev1"": 0.1079, ""sev2"": 0.4045, ""sev3"": 0.3291}",0.3209,0.12009820286870276,0.39174545580597214,0.14271172000000001,
case_0d1cb6273c3882d0,semantic_adjudication,26.775958016514778,278,0,incident_triage,inc_border_23,8.0,12.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.3612,0.0648,0.935228503747438,0,0.3419,1.0732369823368815,0.60899306,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.1745, ""sev1"": 0.1224, ""sev2"": 0.3612, ""sev3"": 0.3419}",0.30810000000000004,0.12726738263624912,0.4065706095880979,0.14048306000000002,
case_ab3d811a3e38afed,semantic_adjudication,33.769417088478804,373,0,incident_triage,inc_border_23,9.0,24.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.3663,0.0608,0.9391129701085797,0,0.3278,1.115351612672408,0.63457337,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.1828, ""sev1"": 0.123, ""sev2"": 0.3663, ""sev3"": 0.3278}",0.32215000000000005,0.1331243492184398,0.4290378224215115,0.15262337000000004,
case_2531ab043c86b36b,semantic_adjudication,18.118416192010045,165,0,incident_triage,inc_border_23,10.0,0.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.528,0.1518,0.8482505933029434,0,0.2446,1.408131055729065,0.87529742,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.1175, ""sev1"": 0.1099, ""sev2"": 0.528, ""sev3"": 0.2446}",0.4054,0.13554081344644525,0.49136919553581637,0.22191742,
case_c29497ba59597f19,semantic_adjudication,29.44654179736972,185,0,incident_triage,inc_border_23,11.0,2.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.3956,0.1,0.9000240660029158,0,0.355,1.0356374895067213,0.60511512,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.152, ""sev1"": 0.0974, ""sev2"": 0.3956, ""sev3"": 0.355}",0.29500000000000004,0.1091032155131765,0.3502908168764894,0.12169512000000002,
case_523aa8092fbd6d00,semantic_adjudication,27.64229103922844,221,0,incident_triage,inc_border_23,12.0,6.0,0.46703402768774555,0.65,"sev1:0,sev2:7,sev3:13,insufficient:0",benchmark_authored_adjudication,"Limited impact and workaround lean SEV3, though some organizations might classify repeated customer impact as SEV2.",target,choice,sev3,sev2,0.4179,0.0893,0.9106907291262868,0,0.3188,1.1431913320660771,0.67345742,"{""insufficient"": 0.0, ""sev1"": 0.0, ""sev2"": 0.35, ""sev3"": 0.65}","{""insufficient"": 0.1394, ""sev1"": 0.1239, ""sev2"": 0.4179, ""sev3"": 0.3188}",0.33120000000000005,0.1216411853615906,0.40100731514321125,0.14908742000000003,
